Ref,Country,Date online,Status,Technology,Technology_electricity,Technology_electricity_details,Product,Capacity_MWel,Capacity_Nm³ H₂/h,Capacity_kt H2/y,Capacity_t CO₂ captured/y,zero-carbon estimated normalized capacity [Nm³ H₂/hour],Cluster
1956,USA,2008.0,Operational,PEM,Other/Unknown,,H2,15.82397004,3043.0,2.0,,3043.0,0
1957,USA,2021.0,Operational,PEM,Other/Unknown,,H2,8.520599251,1639.0,1.0,,1639.0,0
1958,USA,2023.0,FID/Construction,PEM,Other/Unknown,,H2,21.35488534,4107.0,3.0,,4107.0,0
1970,IND,2023.0,Operational,PEM,Grid+Renewables,Unknown,H2,0.0065,1.0,0.0,,1.0,4
1971,IND,2023.0,FID/Construction,ALK,Grid+Renewables,Unknown,H2,1.6,348.0,0.3,,348.0,4
1972,DEU,2025.0,FID/Construction,ALK,Dedicated renewable,Hydropower,H2,4.248114514,924.0,1.0,,924.0,1
1975,FRA,2024.0,FID/Construction,PEM,Other/Unknown,,H2,1.0,192.0,0.1,,192.0,1
1977,NLD,2025.0,Feasibility study,Biomass,,,H2,,169.0,0.13,,169.0,2
1986,USA,2023.0,Operational,PEM,Nuclear,,H2,1.0,192.0,0.1,,192.0,0
2000,IDN,2028.0,Concept,SOEC,Nuclear,,H2,1000.0,263158.0,205.2,,263158.0,4
2007,AUS,2024.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,10.0,1923.0,1.5,,1923.0,3
2008,AUS,2028.0,Concept,ALK,Dedicated renewable,Others/Various,H2,300.0,65217.0,50.8,,65217.0,3
2009,AUS,2028.0,Concept,ALK,Dedicated renewable,Others/Various,H2,300.0,65217.0,50.8,,65217.0,3
2010,ITA,2025.0,Feasibility study,PEM,Dedicated renewable,Others/Various,H2,25.0,4808.0,3.7,,4808.0,4
2011,NZL,,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,600.0,130435.0,101.7,,130435.0,2
2015,FIN,2030.0,Feasibility study,PEM,Grid,,Ammonia,1000.0,192308.0,149.9,,192308.0,1
2016,FIN,2030.0,Feasibility study,PEM,Grid,,H2,1000.0,192308.0,149.9,,192308.0,1
2017,FIN,2030.0,Feasibility study,PEM,Grid,,H2,200.0,38462.0,30.0,,38462.0,1
2030,ARG,,Feasibility study,PEM,Dedicated renewable,Onshore wind,H2,334.7,64373.0,50.0,,64373.0,3
2038,AUS,,Feasibility study,NG w CCUS,,,Ammonia,,57742.0,45.0,,0.0,3
2039,AUS,,Concept,NG w CCUS,,,Ammonia,,127032.0,99.0,,0.0,3
2055,CAN,2024.0,Feasibility study,NG w CCUS,,,Ammonia,1000.0,230968.0,180.0,,0.0,3
2060,PRT,2029.0,Concept,ALK,Dedicated renewable,Unknown,MeOH,500.0,108696.0,84.7,,108696.0,2
2063,POL,2024.0,FID/Construction,PEM,Other/Unknown,,H2,5.0,962.0,0.7,,962.0,2
2065,IND,2023.0,FID/Construction,ALK,Dedicated renewable,Solar PV,H2,1.0,217.0,0.2,,217.0,4
2066,BEL,2030.0,Feasibility study,Oil w CCUS,,,H2,,,,,0.0,3
2067,CHN,2025.0,Feasibility study,Oil w CCUS,,,H2,,,,1500000.0,89768.0,3
2068,DEU,2029.0,Concept,NG w CCUS,,,H2,,320225.0,249.7,1800000.0,225678.0,1
2069,FIN,2025.0,Feasibility study,NG w CCUS,,,H2,,,,,0.0,1
2070,GBR,2030.0,Feasibility study,NG w CCUS,,,H2,,,,550000.0,68957.0,1
2071,GBR,2027.0,Concept,NG w CCUS,,,H2,,336236.0,262.0,1800000.0,225678.0,1
2074,IDN,,Feasibility study,NG w CCUS,,,H2,,,,,0.0,4
2075,IND,,Concept,Coal w CCUS,,,H2,,,,,0.0,4
2076,IND,2026.0,Feasibility study,NG w CCUS,,,H2,,,,350000.0,43882.0,4
2077,ITA,2028.0,Feasibility study,NG w CCUS,,,H2,,30000.0,23.4,200000.0,25075.0,4
2078,NLD,2026.0,Feasibility study,NG w CCUS,,,Ammonia,,,,800000.0,100301.0,2
2079,OMN,,Concept,NG w CCUS,,,Ammonia,,295062.0,230.0,,0.0,2
2080,USA,2027.0,Concept,NG w CCUS,,,Ammonia,,300259.0,234.0,,0.0,0
2081,USA,,Feasibility study,NG w CCUS,,,Ammonia,,,,500000.0,62688.0,0
2082,USA,2026.0,FID/Construction,NG w CCUS,,,H2,,254065.0,198.0,2200000.0,275828.0,0
2083,USA,,Concept,NG w CCUS,,,Ammonia,,,,500000.0,62688.0,0
2084,USA,2028.0,Concept,NG w CCUS,,,Ammonia,,1662971.0,1297.0,12000000.0,1504517.0,0
2085,USA,2026.0,FID/Construction,NG w CCUS,,,Ammonia,,138581.0,108.0,450000.0,56419.0,0
2086,USA,,Feasibility study,NG w CCUS,,,Ammonia,,92387.0,72.0,250000.0,31344.0,0
2087,USA,2026.0,Concept,NG w CCUS,,,H2,,,,100000.0,12538.0,0
2088,USA,2030.0,Feasibility study,NG w CCUS,,,Ammonia,,,,,0.0,0
2089,USA,,Concept,NG w CCUS,,,Ammonia,,,,1000000.0,125376.0,0
2090,USA,,Feasibility study,NG w CCUS,,,H2,,,,,0.0,0
2091,USA,,Feasibility study,NG w CCUS,,,H2,,,,1400000.0,175527.0,0
2092,USA,,Feasibility study,NG w CCUS,,,H2,,,,1660000.0,208125.0,0
2093,USA,,Feasibility study,NG w CCUS,,,H2,,,,,0.0,0
2094,USA,,Feasibility study,NG w CCUS,,,H2,,,,,0.0,0
2096,PRY,2025.0,Feasibility study,ALK,Dedicated renewable,Unknown,Ammonia,120.0,26087.0,20.3,,26087.0,2
2102,USA,2023.0,FID/Construction,ALK,Dedicated renewable,Unknown,H2,,,,,0.0,0
2104,USA,,Concept,SOEC,Dedicated renewable,Unknown,Ammonia,650.0,171053.0,133.4,,171053.0,0
2105,DEU,2023.0,FID/Construction,ALK,Dedicated renewable,Solar PV,H2,5.0,1087.0,0.8,,1087.0,1
2110,MEX,,Concept,PEM,Dedicated renewable,Solar PV,Ammonia,274.0,52692.0,41.1,,52692.0,2
2132,KOR,2030.0,Concept,NG w CCUS,,,H2,,10261.0,8.0,,0.0,4
2133,SGP,2024.0,Feasibility study,ALK,Other/Unknown,Unknown,H2,9.0,1957.0,2.0,,1957.0,0
2151,ESP,2026.0,Feasibility study,ALK,Grid+Renewables,Onshore wind,H2,30.0,6522.0,5.1,,6522.0,1
2152,ESP,,Concept,ALK,Grid+Renewables,Onshore wind,H2,170.0,36957.0,28.8,,36957.0,1
2159,CAN,2027.0,Feasibility study,NG w CCUS,,,H2,,,,,0.0,3
2160,USA,2028.0,Feasibility study,NG w CCUS,,,Ammonia,,300259.0,234.0,,0.0,0
2175,CHN,,FID/Construction,PEM,Dedicated renewable,Others/Various,H2,666.9745011,128264.0,100.0,,128264.0,3
2178,ITA,,Concept,NG w CCUS,,,H2,,10005.0,8.0,0.0,0.0,4
2182,ESP,2025.0,Concept,ALK,Dedicated renewable,Solar PV,H2,100.0,21739.0,16.9,,21739.0,1
2184,ROU,,Feasibility study,PEM,Dedicated renewable,Onshore wind,H2,10.0,1923.0,1.5,,1923.0,2
2189,NOR,,Concept,ALK,Other/Unknown,,MeOH,819.811573,178220.0,139.0,,178220.0,2
2195,USA,2025.0,Concept,ALK,Other/Unknown,,H2,135.0,29348.0,22.9,,29348.0,0
2202,USA,2027.0,Feasibility study,NG w CCUS,,,Ammonia,,337214.0,263.0,,0.0,0
2204,MEX,2028.0,Concept,ALK,Dedicated renewable,Others/Various,Ammonia,160.0,34783.0,27.1,,34783.0,2
2205,MEX,2028.0,Concept,PEM,Dedicated renewable,Others/Various,Ammonia,40.0,7692.0,6.0,,7692.0,2
2208,DEU,2024.0,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,10.0,2174.0,1.7,,2174.0,1
2212,ESP,2026.0,Feasibility study,Biomass,,,MeOH,,10798.0,8.0,,10798.0,1
2216,IRL,,Feasibility study,Biomass,,,H2,,,,,0.0,4
2219,NLD,2028.0,Feasibility study,NG w CCUS,,,H2,,384793.0,300.0,,0.0,2
2223,USA,2028.0,Concept,NG w CCUS,,,Ammonia,,505820.0,394.0,2870000.0,359830.0,0
2236,IND,2025.0,Feasibility study,ALK,Dedicated renewable,Unknown,H2,12.0,2609.0,2.0,,2609.0,4
2237,JPN,2030.0,Concept,Biomass w CCUS,,,H2,,7803.0,6.0,,7803.0,4
2241,SWE,,Feasibility study,Biomass w CCUS,,,H2,,17102.0,13.0,,17102.0,0
2246,ESP,2026.0,Feasibility study,ALK,Grid,,H2,150.0,32609.0,25.4,,32609.0,1
2251,ESP,2026.0,Feasibility study,ALK,Grid+Renewables,Solar PV,H2,30.0,6522.0,5.1,,6522.0,1
2256,ESP,2024.0,Feasibility study,Biomass,,,H2,,2280.0,2.0,,2280.0,1
2270,KOR,,Concept,Biomass,,,H2,,,,,0.0,4
2273,EST,,Concept,Biomass,,,H2,,,,,0.0,1
2274,FRA,,Concept,Biomass,,,H2,,321.0,0.0,,321.0,1
2275,KOR,2026.0,Concept,SOEC,Nuclear,,H2,0.0,,,,0.0,4
2288,CHN,2023.0,Operational,ALK,Dedicated renewable,Solar PV,H2,69.0,15000.0,11.7,,15000.0,3
2289,USA,2024.0,FID/Construction,PEM,Dedicated renewable,Unknown,Synfuels,0.8,160.0,0.0,,160.0,0
2293,CHN,2023.0,FID/Construction,NG w CCUS,,,H2,,70000.0,54.6,,0.0,3
2298,FRA,2028.0,Feasibility study,PEM,Grid,,H2,300.0,57692.0,45.0,,57692.0,1
2309,FRA,2024.0,FID/Construction,ALK,Grid,,H2,1.0,217.0,0.2,,217.0,1
2310,FRA,2025.0,Feasibility study,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
2311,FRA,2025.0,Feasibility study,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
2312,FRA,2025.0,Feasibility study,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
2313,FRA,2025.0,Feasibility study,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
2314,FRA,2025.0,Feasibility study,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
2315,FRA,2027.0,Feasibility study,ALK,Grid,,H2,85.0,18478.0,14.4,,18478.0,1
2317,GBR,2026.0,Feasibility study,ALK,Dedicated renewable,Unknown,H2,5.0,1087.0,0.8,,1087.0,1
2319,ITA,2027.0,Concept,Biomass,,,H2,,2100.0,1.6,,2100.0,4
2320,GBR,2030.0,Feasibility study,NG w CCUS,,,H2,,192135.0,149.8,,0.0,1
2322,NOR,2030.0,Feasibility study,NG w CCUS,,,H2,,640449.0,499.3,3600000.0,451355.0,2
2323,PRT,,Feasibility study,PEM,Grid+Renewables,Solar PV,H2,4.0,769.0,0.6,,769.0,2
2327,ITA,2026.0,FID/Construction,ALK,Dedicated renewable,Solar PV,H2,2.5,543.0,0.4,,543.0,4
2328,DEU,2026.0,Concept,PEM,Dedicated renewable,Hydropower,H2,50.0,9615.0,7.5,,9615.0,3
2338,CAN,,Feasibility study,NG w CCUS,,,H2,,487565.0,380.1,3000000.0,376129.0,3
2339,COL,,FID/Construction,Biomass w CCUS,,,Various,,47.0,,,47.0,3
2340,COL,2026.0,Concept,ALK,Dedicated renewable,Solar PV,Ammonia,30.0,6522.0,5.1,,6522.0,3
2341,COL,2023.0,FID/Construction,ALK,Dedicated renewable,Hydropower,Ammonia,2.3,500.0,0.4,,500.0,3
2342,COL,2025.0,FID/Construction,ALK,Dedicated renewable,Hydropower,Various,5.0,1087.0,0.8,,1087.0,3
2343,COL,2025.0,Feasibility study,ALK,Grid,,Ammonia,1.0,217.0,0.2,,217.0,3
2344,COL,2026.0,Concept,PEM,Dedicated renewable,Others/Various,Various,3000.0,576923.0,449.8,,576923.0,3
2347,COL,2026.0,Concept,PEM,Dedicated renewable,Solar PV,H2,2.0,385.0,0.3,,385.0,3
2348,COL,2027.0,Concept,PEM,Dedicated renewable,Solar PV,Various,1106.3832,212766.0,165.9,,212766.0,3
2349,COL,2027.0,Feasibility study,PEM,Dedicated renewable,Solar PV,Various,40.0,7692.0,6.0,,7692.0,3
2350,COL,2027.0,Concept,PEM,Dedicated renewable,Offshore wind,Various,1217.0236,234043.0,182.5,,234043.0,3
2351,COL,2024.0,Feasibility study,PEM,Dedicated renewable,Solar PV,H2,1.2,231.0,0.2,,231.0,3
2352,COL,2027.0,Feasibility study,ALK,Grid,,Ammonia,1000.0,217391.0,169.5,,217391.0,3
2353,COL,2023.0,Operational,PEM,Dedicated renewable,Solar PV,H2,0.165,32.0,0.0,,32.0,3
2379,COL,2030.0,Concept,PEM,Grid,,Ammonia,120.0,23077.0,18.0,,23077.0,3
2386,FRA,2027.0,FID/Construction,ALK,Grid,,H2,2.0,435.0,0.3,,435.0,1
2387,FRA,2025.0,FID/Construction,ALK,Grid,,H2,1.0,217.0,0.2,,217.0,1
2399,FRA,2030.0,Concept,PEM,Dedicated renewable,Solar PV,H2,10.0,1923.0,1.5,,1923.0,1
2402,FRA,2023.0,FID/Construction,Biomass,,,H2,,157.0,0.0,,157.0,1
2417,AUT,2025.0,Concept,PEM,Other/Unknown,Hydropower,H2,1.0,192.0,0.1,,192.0,3
2418,AUT,2023.0,Operational,PEM,Dedicated renewable,Others/Various,CH4,2.0,385.0,0.3,,385.0,3
2419,AUT,2024.0,Concept,SOEC,Grid,,H2,1.0,263.0,0.2,,263.0,3
2420,AUT,2017.0,Operational,ALK,Dedicated renewable,Solar PV,H2,0.35,76.0,0.1,,76.0,3
2421,AUT,2020.0,Operational,SOEC,Grid+Renewables,Hydropower,H2,0.15,39.0,0.0,,39.0,3
2423,EST,2030.0,Concept,PEM,Grid+Renewables,Unknown,H2,24.0,4615.0,3.6,,4615.0,1
2424,EST,2024.0,Feasibility study,ALK,Dedicated renewable,Solar PV,H2,0.21,46.0,0.036,,46.0,1
2426,FIN,2025.0,Feasibility study,ALK,Dedicated renewable,Others/Various,Various,200.0,43478.0,33.9,,43478.0,1
2440,ROU,2025.0,Feasibility study,ALK,Grid,,H2,5.0,1087.0,0.8,,1087.0,2
2442,PRT,2024.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,4.0,769.0,0.6,,769.0,2
2443,PRT,2025.0,Feasibility study,PEM,Grid,,H2,6.6,1269.0,1.0,,1269.0,2
2445,IND,2023.0,FID/Construction,PEM,Grid+Renewables,Unknown,H2,0.34,65.0,0.1,,65.0,4
2446,IND,2023.0,FID/Construction,PEM,Dedicated renewable,Solar PV,H2,1.0,192.0,0.1,,192.0,4
2448,USA,,Feasibility study,Biomass w CCUS,,,H2,,26936.0,21.0,450000.0,26936.0,0
2449,USA,2026.0,Feasibility study,Biomass w CCUS,,,H2,,,,,0.0,0
2450,EST,2030.0,Concept,PEM,Grid+Renewables,Unknown,H2,24.0,4615.0,3.6,,4615.0,1
2455,IND,2025.0,Feasibility study,Biomass,,,H2,,520.0,0.41,,520.0,4
2465,IND,2026.0,Feasibility study,Biomass,,,H2,,74906.0,58.0,,74906.0,4
2466,IND,2024.0,Concept,ALK,Dedicated renewable,Unknown,H2,1475.0,320661.0,250.0,,320661.0,4
2474,IND,2025.0,Feasibility study,PEM,Dedicated renewable,Unknown,H2,0.0,75.0,0.06,,75.0,4
2478,IND,2026.0,Feasibility study,Biomass,,,H2,,1152.0,0.9,,1152.0,4
2480,IND,2030.0,Concept,PEM,Dedicated renewable,Unknown,H2,7303.0,1404494.0,1095.0,,1404494.0,4
2484,IND,2024.0,FID/Construction,Biomass,,,H2,,2850.0,2.0,,2850.0,4
2488,IND,2025.0,Feasibility study,SOEC,Dedicated renewable,Unknown,H2,0.0,2.0,0.0,,2.0,4
2489,IND,2026.0,Feasibility study,Biomass,,,H2,,52.0,0.04,,52.0,4
2500,CHN,,Feasibility study,ALK,Dedicated renewable,Others/Various,H2,270.0,58696.0,45.8,,58696.0,3
2503,CHE,2023.0,Operational,ALK,Dedicated renewable,Solar PV,CH4,0.5,109.0,0.1,,109.0,3
2524,DEU,2026.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,200.0,38462.0,30.0,,38462.0,3
2525,DEU,2028.0,Feasibility study,PEM,Dedicated renewable,Offshore wind,H2,300.0,57692.0,45.0,,57692.0,3
2539,IND,2030.0,Concept,Biomass,,,H2,,499.0,0.39,,499.0,4
2550,NOR,2023.0,FID/Construction,PEM,Dedicated renewable,Offshore wind,Ammonia,1.0,192.0,0.1,,192.0,2
2552,USA,2027.0,Feasibility study,NG w CCUS,,,Ammonia,,230968.0,180.0,,0.0,0
